'3', 'futur simple', 'indicatif', '3', 'prescrire', '0'
'3', 'futur simple', 'indicatif', '4', 'prescrire', '0'
'3', 'futur simple', 'indicatif', '5', 'prescrire', '0'
'3', 'futur simple', 'indicatif', '6', 'prescrire', '0'
'3', 'présent', 'conditionnel', '1', 'prescrire', '0'
'3', 'présent', 'conditionnel', '2', 'prescrire', '0'
'3', 'présent', 'conditionnel', '3', 'prescrire', '0'
'3', 'présent', 'conditionnel', '4', 'prescrire', '0'
'3', 'présent', 'conditionnel', '5', 'prescrire', '0'
'3', 'présent', 'conditionnel', '6', 'prescrire', '0'
'3', 'présent', 'subjonctif', '1', 'prescrire', '0'
'3', 'présent', 'subjonctif', '2', 'prescrire', '0'
'3', 'présent', 'subjonctif', '3', 'prescrire', '0'
'3', 'présent', 'subjonctif', '4', 'prescrire', '0'
'3', 'présent', 'subjonctif', '5', 'prescrire', '0'
'3', 'présent', 'subjonctif', '6', 'prescrire', '0'
'3', 'imparfait', 'subjonctif', '1', 'prescrire', '0'
'3', 'imparfait', 'subjonctif', '2', 'prescrire', '0'
'3', 'imparfait', 'subjonctif', '3', 'prescrire', '0'
'3', 'imparfait', 'subjonctif', '4', 'prescrire', '0'
'3', 'imparfait', 'subjonctif', '5', 'prescrire', '0'
'3', 'imparfait', 'subjonctif', '6', 'prescrire', '0'
'3', 'présent', 'impératif', '2', 'prescrire', '0'
'3', 'présent', 'impératif', '4', 'prescrire', '0'
'3', 'présent', 'impératif', '5', 'prescrire', '0'
'3', 'présent', 'participe', '1', 'prescrire', '0'
'3', 'passé', 'participe', '1', 'prescrire', '0'
'3', 'présent', 'indicatif', '1', 'pressentir', '0'
'3', 'présent', 'indicatif', '2', 'pressentir', '0'
'3', 'présent', 'indicatif', '3', 'pressentir', '0'
'3', 'présent', 'indicatif', '4', 'pressentir', '0'
'3', 'présent', 'indicatif', '5', 'pressentir', '0'
'3', 'présent', 'indicatif', '6', 'pressentir', '0'
'3', 'imparfait', 'indicatif', '1', 'pressentir', '0'
'3', 'imparfait', 'indicatif', '2', 'pressentir', '0'
'3', 'imparfait', 'indicatif', '3', 'pressentir', '0'
'3', 'imparfait', 'indicatif', '4', 'pressentir', '0'
'3', 'imparfait', 'indicatif', '5', 'pressentir', '0'
'3', 'imparfait', 'indicatif', '6', 'pressentir', '0'
'3', 'passé simple', 'indicatif', '1', 'pressentir', '0'
'3', 'passé simple', 'indicatif', '2', 'pressentir', '0'
'3', 'passé simple', 'indicatif', '3', 'pressentir', '0'
'3', 'passé simple', 'indicatif', '4', 'pressentir', '0'
'3', 'passé simple', 'indicatif', '5', 'pressentir', '0'
'3', 'passé simple', 'indicatif', '6', 'pressentir', '0'
'3', 'futur simple', 'indicatif', '1', 'pressentir', '0'
'3', 'futur simple', 'indicatif', '2', 'pressentir', '0'
'3', 'futur simple', 'indicatif', '3', 'pressentir', '0'
'3', 'futur simple', 'indicatif', '4', 'pressentir', '0'
'3', 'futur simple', 'indicatif', '5', 'pressentir', '0'
'3', 'futur simple', 'indicatif', '6', 'pressentir', '0'
'3', 'présent', 'conditionnel', '1', 'pressentir', '0'
'3', 'présent', 'conditionnel', '2', 'pressentir', '0'
'3', 'présent', 'conditionnel', '3', 'pressentir', '0'
'3', 'présent', 'conditionnel', '4', 'pressentir', '0'
'3', 'présent', 'conditionnel', '5', 'pressentir', '0'
'3', 'présent', 'conditionnel', '6', 'pressentir', '0'
'3', 'présent', 'subjonctif', '1', 'pressentir', '0'
'3', 'présent', 'subjonctif', '2', 'pressentir', '0'
'3', 'présent', 'subjonctif', '3', 'pressentir', '0'
'3', 'présent', 'subjonctif', '4', 'pressentir', '0'
'3', 'présent', 'subjonctif', '5', 'pressentir', '0'
'3', 'présent', 'subjonctif', '6', 'pressentir', '0'
'3', 'imparfait', 'subjonctif', '1', 'pressentir', '0'
'3', 'imparfait', 'subjonctif', '2', 'pressentir', '0'
'3', 'imparfait', 'subjonctif', '3', 'pressentir', '0'
'3', 'imparfait', 'subjonctif', '4', 'pressentir', '0'
'3', 'imparfait', 'subjonctif', '5', 'pressentir', '0'
'3', 'imparfait', 'subjonctif', '6', 'pressentir', '0'
'3', 'présent', 'impératif', '2', 'pressentir', '0'
'3', 'présent', 'impératif', '4', 'pressentir', '0'
'3', 'présent', 'impératif', '5', 'pressentir', '0'
'3', 'présent', 'participe', '1', 'pressentir', '0'
'3', 'passé', 'participe', '1', 'pressentir', '0'
'3', 'présent', 'indicatif', '1', 'prétendre', '0'
'3', 'présent', 'indicatif', '2', 'prétendre', '0'
'3', 'présent', 'indicatif', '3', 'prétendre', '0'
'3', 'présent', 'indicatif', '4', 'prétendre', '0'
'3', 'présent', 'indicatif', '5', 'prétendre', '0'
'3', 'présent', 'indicatif', '6', 'prétendre', '0'
'3', 'imparfait', 'indicatif', '1', 'prétendre', '0'
'3', 'imparfait', 'indicatif', '2', 'prétendre', '0'
'3', 'imparfait', 'indicatif', '3', 'prétendre', '0'
'3', 'imparfait', 'indicatif', '4', 'prétendre', '0'
'3', 'imparfait', 'indicatif', '5', 'prétendre', '0'
'3', 'imparfait', 'indicatif', '6', 'prétendre', '0'
'3', 'passé simple', 'indicatif', '1', 'prétendre', '0'
'3', 'passé simple', 'indicatif', '2', 'prétendre', '0'
'3', 'passé simple', 'indicatif', '3', 'prétendre', '0'
'3', 'passé simple', 'indicatif', '4', 'prétendre', '0'
'3', 'passé simple', 'indicatif', '5', 'prétendre', '0'
'3', 'passé simple', 'indicatif', '6', 'prétendre', '0'
'3', 'futur simple', 'indicatif', '1', 'prétendre', '0'
'3', 'futur simple', 'indicatif', '2', 'prétendre', '0'
'3', 'futur simple', 'indicatif', '3', 'prétendre', '0'
'3', 'futur simple', 'indicatif', '4', 'prétendre', '0'
'3', 'futur simple', 'indicatif', '5', 'prétendre', '0'
'3', 'futur simple', 'indicatif', '6', 'prétendre', '0'
'3', 'présent', 'conditionnel', '1', 'prétendre', '0'
'3', 'présent', 'conditionnel', '2', 'prétendre', '0'
'3', 'présent', 'conditionnel', '3', 'prétendre', '0'
'3', 'présent', 'conditionnel', '4', 'prétendre', '0'
'3', 'présent', 'conditionnel', '5', 'prétendre', '0'
'3', 'présent', 'conditionnel', '6', 'prétendre', '0'
'3', 'présent', 'subjonctif', '1', 'prétendre', '0'
'3', 'présent', 'subjonctif', '2', 'prétendre', '0'
'3', 'présent', 'subjonctif', '3', 'prétendre', '0'
'3', 'présent', 'subjonctif', '4', 'prétendre', '0'
'3', 'présent', 'subjonctif', '5', 'prétendre', '0'
'3', 'présent', 'subjonctif', '6', 'prétendre', '0'
'3', 'imparfait', 'subjonctif', '1', 'prétendre', '0'
'3', 'imparfait', 'subjonctif', '2', 'prétendre', '0'
'3', 'imparfait', 'subjonctif', '3', 'prétendre', '0'
'3', 'imparfait', 'subjonctif', '4', 'prétendre', '0'
'3', 'imparfait', 'subjonctif', '5', 'prétendre', '0'
'3', 'imparfait', 'subjonctif', '6', 'prétendre', '0'
'3', 'présent', 'impératif', '2', 'prétendre', '0'
'3', 'présent', 'impératif', '4', 'prétendre', '0'
'3', 'présent', 'impératif', '5', 'prétendre', '0'
'3', 'présent', 'participe', '1', 'prétendre', '0'
'3', 'passé', 'participe', '1', 'prétendre', '0'
'3', 'présent', 'indicatif', '1', 'prévaloir', '0'
'3', 'présent', 'indicatif', '2', 'prévaloir', '0'
'3', 'présent', 'indicatif', '3', 'prévaloir', '0'
'3', 'présent', 'indicatif', '4', 'prévaloir', '0'
'3', 'présent', 'indicatif', '5', 'prévaloir', '0'
'3', 'présent', 'indicatif', '6', 'prévaloir', '0'
'3', 'imparfait', 'indicatif', '1', 'prévaloir', '0'
'3', 'imparfait', 'indicatif', '2', 'prévaloir', '0'
'3', 'imparfait', 'indicatif', '3', 'prévaloir', '0'
'3', 'imparfait', 'indicatif', '4', 'prévaloir', '0'
'3', 'imparfait', 'indicatif', '5', 'prévaloir', '0'
'3', 'imparfait', 'indicatif', '6', 'prévaloir', '0'
'3', 'passé simple', 'indicatif', '1', 'prévaloir', '0'
'3', 'passé simple', 'indicatif', '2', 'prévaloir', '0'
'3', 'passé simple', 'indicatif', '3', 'prévaloir', '0'
'3', 'passé simple', 'indicatif', '4', 'prévaloir', '0'
'3', 'passé simple', 'indicatif', '5', 'prévaloir', '0'
'3', 'passé simple', 'indicatif', '6', 'prévaloir', '0'
'3', 'futur simple', 'indicatif', '1', 'prévaloir', '0'
'3', 'futur simple', 'indicatif', '2', 'prévaloir', '0'
'3', 'futur simple', 'indicatif', '3', 'prévaloir', '0'
'3', 'futur simple', 'indicatif', '4', 'prévaloir', '0'
'3', 'futur simple', 'indicatif', '5', 'prévaloir', '0'
'3', 'futur simple', 'indicatif', '6', 'prévaloir', '0'
'3', 'présent', 'conditionnel', '1', 'prévaloir', '0'
'3', 'présent', 'conditionnel', '2', 'prévaloir', '0'
'3', 'présent', 'conditionnel', '3', 'prévaloir', '0'
'3', 'présent', 'conditionnel', '4', 'prévaloir', '0'
'3', 'présent', 'conditionnel', '5', 'prévaloir', '0'
'3', 'présent', 'conditionnel', '6', 'prévaloir', '0'
'3', 'présent', 'subjonctif', '1', 'prévaloir', '0'
'3', 'présent', 'subjonctif', '2', 'prévaloir', '0'
'3', 'présent', 'subjonctif', '3', 'prévaloir', '0'
'3', 'présent', 'subjonctif', '4', 'prévaloir', '0'
'3', 'présent', 'subjonctif', '5', 'prévaloir', '0'
'3', 'présent', 'subjonctif', '6', 'prévaloir', '0'
'3', 'imparfait', 'subjonctif', '1', 'prévaloir', '0'
'3', 'imparfait', 'subjonctif', '2', 'prévaloir', '0'
'3', 'imparfait', 'subjonctif', '3', 'prévaloir', '0'
'3', 'imparfait', 'subjonctif', '4', 'prévaloir', '0'
'3', 'imparfait', 'subjonctif', '5', 'prévaloir', '0'
'3', 'imparfait', 'subjonctif', '6', 'prévaloir', '0'
'3', 'présent', 'impératif', '2', 'prévaloir', '0'
'3', 'présent', 'impératif', '4', 'prévaloir', '0'
'3', 'présent', 'impératif', '5', 'prévaloir', '0'
'3', 'présent', 'participe', '1', 'prévaloir', '0'
'3', 'passé', 'participe', '1', 'prévaloir', '0'
'3', 'présent', 'indicatif', '1', 'prévenir', '0'
'3', 'présent', 'indicatif', '2', 'prévenir', '0'
'3', 'présent', 'indicatif', '3', 'prévenir', '0'
'3', 'présent', 'indicatif', '4', 'prévenir', '0'
'3', 'présent', 'indicatif', '5', 'prévenir', '0'
'3', 'présent', 'indicatif', '6', 'prévenir', '0'
'3', 'imparfait', 'indicatif', '1', 'prévenir', '0'
'3', 'imparfait', 'indicatif', '2', 'prévenir', '0'
'3', 'imparfait', 'indicatif', '3', 'prévenir', '0'
'3', 'imparfait', 'indicatif', '4', 'prévenir', '0'
'3', 'imparfait', 'indicatif', '5', 'prévenir', '0'
'3', 'imparfait', 'indicatif', '6', 'prévenir', '0'
'3', 'passé simple', 'indicatif', '1', 'prévenir', '0'
'3', 'passé simple', 'indicatif', '2', 'prévenir', '0'
'3', 'passé simple', 'indicatif', '3', 'prévenir', '0'
'3', 'passé simple', 'indicatif', '4', 'prévenir', '0'
'3', 'passé simple', 'indicatif', '5', 'prévenir', '0'
'3', 'passé simple', 'indicatif', '6', 'prévenir', '0'
'3', 'futur simple', 'indicatif', '1', 'prévenir', '0'
'3', 'futur simple', 'indicatif', '2', 'prévenir', '0'
'3', 'futur simple', 'indicatif', '3', 'prévenir', '0'
'3', 'futur simple', 'indicatif', '4', 'prévenir', '0'
'3', 'futur simple', 'indicatif', '5', 'prévenir', '0'
'3', 'futur simple', 'indicatif', '6', 'prévenir', '0'
'3', 'présent', 'conditionnel', '1', 'prévenir', '0'
'3', 'présent', 'conditionnel', '2', 'prévenir', '0'
'3', 'présent', 'conditionnel', '3', 'prévenir', '0'
'3', 'présent', 'conditionnel', '4', 'prévenir', '0'
'3', 'présent', 'conditionnel', '5', 'prévenir', '0'
'3', 'présent', 'conditionnel', '6', 'prévenir', '0'
'3', 'présent', 'subjonctif', '1', 'prévenir', '0'
'3', 'présent', 'subjonctif', '2', 'prévenir', '0'
'3', 'présent', 'subjonctif', '3', 'prévenir', '0'
'3', 'présent', 'subjonctif', '4', 'prévenir', '0'
'3', 'présent', 'subjonctif', '5', 'prévenir', '0'
'3', 'présent', 'subjonctif', '6', 'prévenir', '0'
'3', 'imparfait', 'subjonctif', '1', 'prévenir', '0'
'3', 'imparfait', 'subjonctif', '2', 'prévenir', '0'
'3', 'imparfait', 'subjonctif', '3', 'prévenir', '0'
'3', 'imparfait', 'subjonctif', '4', 'prévenir', '0'
'3', 'imparfait', 'subjonctif', '5', 'prévenir', '0'
'3', 'imparfait', 'subjonctif', '6', 'prévenir', '0'
'3', 'présent', 'impératif', '2', 'prévenir', '0'
'3', 'présent', 'impératif', '4', 'prévenir', '0'
'3', 'présent', 'impératif', '5', 'prévenir', '0'
'3', 'présent', 'participe', '1', 'prévenir', '0'
'3', 'passé', 'participe', '1', 'prévenir', '0'
'3', 'présent', 'indicatif', '1', 'prévoir', '0'
'3', 'présent', 'indicatif', '2', 'prévoir', '0'
'3', 'présent', 'indicatif', '3', 'prévoir', '0'
'3', 'présent', 'indicatif', '4', 'prévoir', '0'
'3', 'présent', 'indicatif', '5', 'prévoir', '0'
'3', 'présent', 'indicatif', '6', 'prévoir', '0'
'3', 'imparfait', 'indicatif', '1', 'prévoir', '0'
'3', 'imparfait', 'indicatif', '2', 'prévoir', '0'
'3', 'imparfait', 'indicatif', '3', 'prévoir', '0'
'3', 'imparfait', 'indicatif', '4', 'prévoir', '0'
'3', 'imparfait', 'indicatif', '5', 'prévoir', '0'
'3', 'imparfait', 'indicatif', '6', 'prévoir', '0'
'3', 'passé simple', 'indicatif', '1', 'prévoir', '0'
'3', 'passé simple', 'indicatif', '2', 'prévoir', '0'
'3', 'passé simple', 'indicatif', '3', 'prévoir', '0'
'3', 'passé simple', 'indicatif', '4', 'prévoir', '0'
'3', 'passé simple', 'indicatif', '5', 'prévoir', '0'
'3', 'passé simple', 'indicatif', '6', 'prévoir', '0'
'3', 'futur simple', 'indicatif', '1', 'prévoir', '0'
'3', 'futur simple', 'indicatif', '2', 'prévoir', '0'
'3', 'futur simple', 'indicatif', '3', 'prévoir', '0'
'3', 'futur simple', 'indicatif', '4', 'prévoir', '0'
'3', 'futur simple', 'indicatif', '5', 'prévoir', '0'
'3', 'futur simple', 'indicatif', '6', 'prévoir', '0'
'3', 'présent', 'conditionnel', '1', 'prévoir', '0'
'3', 'présent', 'conditionnel', '2', 'prévoir', '0'
'3', 'présent', 'conditionnel', '3', 'prévoir', '0'
'3', 'présent', 'conditionnel', '4', 'prévoir', '0'
'3', 'présent', 'conditionnel', '5', 'prévoir', '0'
'3', 'présent', 'conditionnel', '6', 'prévoir', '0'
'3', 'présent', 'subjonctif', '1', 'prévoir', '0'
'3', 'présent', 'subjonctif', '2', 'prévoir', '0'
'3', 'présent', 'subjonctif', '3', 'prévoir', '0'
'3', 'présent', 'subjonctif', '4', 'prévoir', '0'
'3', 'présent', 'subjonctif', '5', 'prévoir', '0'
'3', 'présent', 'subjonctif', '6', 'prévoir', '0'
'3', 'imparfait', 'subjonctif', '1', 'prévoir', '0'
'3', 'imparfait', 'subjonctif', '2', 'prévoir', '0'
'3', 'imparfait', 'subjonctif', '3', 'prévoir', '0'
'3', 'imparfait', 'subjonctif', '4', 'prévoir', '0'
'3', 'imparfait', 'subjonctif', '5', 'prévoir', '0'
'3', 'imparfait', 'subjonctif', '6', 'prévoir', '0'
'3', 'présent', 'impératif', '2', 'prévoir', '0'
'3', 'présent', 'impératif', '4', 'prévoir', '0'
'3', 'présent', 'impératif', '5', 'prévoir', '0'
'3', 'présent', 'participe', '1', 'prévoir', '0'
'3', 'passé', 'participe', '1', 'prévoir', '0'
'3', 'présent', 'indicatif', '1', 'produire', '0'
'3', 'présent', 'indicatif', '2', 'produire', '0'
'3', 'présent', 'indicatif', '3', 'produire', '0'
'3', 'présent', 'indicatif', '4', 'produire', '0'
'3', 'présent', 'indicatif', '5', 'produire', '0'
'3', 'présent', 'indicatif', '6', 'produire', '0'
'3', 'imparfait', 'indicatif', '1', 'produire', '0'
'3', 'imparfait', 'indicatif', '2', 'produire', '0'
'3', 'imparfait', 'indicatif', '3', 'produire', '0'
'3', 'imparfait', 'indicatif', '4', 'produire', '0'
'3', 'imparfait', 'indicatif', '5', 'produire', '0'
'3', 'imparfait', 'indicatif', '6', 'produire', '0'
'3', 'passé simple', 'indicatif', '1', 'produire', '0'
'3', 'passé simple', 'indicatif', '2', 'produire', '0'
'3', 'passé simple', 'indicatif', '3', 'produire', '0'
'3', 'passé simple', 'indicatif', '4', 'produire', '0'
'3', 'passé simple', 'indicatif', '5', 'produire', '0'
'3', 'passé simple', 'indicatif', '6', 'produire', '0'
'3', 'futur simple', 'indicatif', '1', 'produire', '0'
'3', 'futur simple', 'indicatif', '2', 'produire', '0'
'3', 'futur simple', 'indicatif', '3', 'produire', '0'
'3', 'futur simple', 'indicatif', '4', 'produire', '0'
'3', 'futur simple', 'indicatif', '5', 'produire', '0'
'3', 'futur simple', 'indicatif', '6', 'produire', '0'
'3', 'présent', 'conditionnel', '1', 'produire', '0'
'3', 'présent', 'conditionnel', '2', 'produire', '0'
'3', 'présent', 'conditionnel', '3', 'produire', '0'
'3', 'présent', 'conditionnel', '4', 'produire', '0'
'3', 'présent', 'conditionnel', '5', 'produire', '0'
'3', 'présent', 'conditionnel', '6', 'produire', '0'
'3', 'présent', 'subjonctif', '1', 'produire', '0'
'3', 'présent', 'subjonctif', '2', 'produire', '0'
'3', 'présent', 'subjonctif', '3', 'produire', '0'
'3', 'présent', 'subjonctif', '4', 'produire', '0'
'3', 'présent', 'subjonctif', '5', 'produire', '0'
'3', 'présent', 'subjonctif', '6', 'produire', '0'
'3', 'imparfait', 'subjonctif', '1', 'produire', '0'
'3', 'imparfait', 'subjonctif', '2', 'produire', '0'
'3', 'imparfait', 'subjonctif', '3', 'produire', '0'
'3', 'imparfait', 'subjonctif', '4', 'produire', '0'
'3', 'imparfait', 'subjonctif', '5', 'produire', '0'
'3', 'imparfait', 'subjonctif', '6', 'produire', '0'
'3', 'présent', 'impératif', '2', 'produire', '0'
'3', 'présent', 'impératif', '4', 'produire', '0'
'3', 'présent', 'impératif', '5', 'produire', '0'
'3', 'présent', 'participe', '1', 'produire', '0'
'3', 'passé', 'participe', '1', 'produire', '0'
'3', 'présent', 'indicatif', '1', 'promettre', '0'
'3', 'présent', 'indicatif', '2', 'promettre', '0'
'3', 'présent', 'indicatif', '3', 'promettre', '0'
'3', 'présent', 'indicatif', '4', 'promettre', '0'
'3', 'présent', 'indicatif', '5', 'promettre', '0'
'3', 'présent', 'indicatif', '6', 'promettre', '0'
'3', 'imparfait', 'indicatif', '1', 'promettre', '0'
'3', 'imparfait', 'indicatif', '2', 'promettre', '0'
'3', 'imparfait', 'indicatif', '3', 'promettre', '0'
'3', 'imparfait', 'indicatif', '4', 'promettre', '0'
'3', 'imparfait', 'indicatif', '5', 'promettre', '0'
'3', 'imparfait', 'indicatif', '6', 'promettre', '0'
'3', 'passé simple', 'indicatif', '1', 'promettre', '0'
'3', 'passé simple', 'indicatif', '2', 'promettre', '0'
'3', 'passé simple', 'indicatif', '3', 'promettre', '0'
'3', 'passé simple', 'indicatif', '4', 'promettre', '0'
'3', 'passé simple', 'indicatif', '5', 'promettre', '0'
'3', 'passé simple', 'indicatif', '6', 'promettre', '0'
'3', 'futur simple', 'indicatif', '1', 'promettre', '0'
'3', 'futur simple', 'indicatif', '2', 'promettre', '0'
'3', 'futur simple', 'indicatif', '3', 'promettre', '0'
'3', 'futur simple', 'indicatif', '4', 'promettre', '0'
'3', 'futur simple', 'indicatif', '5', 'promettre', '0'
'3', 'futur simple', 'indicatif', '6', 'promettre', '0'
'3', 'présent', 'conditionnel', '1', 'promettre', '0'
'3', 'présent', 'conditionnel', '2', 'promettre', '0'
'3', 'présent', 'conditionnel', '3', 'promettre', '0'
'3', 'présent', 'conditionnel', '4', 'promettre', '0'
'3', 'présent', 'conditionnel', '5', 'promettre', '0'
'3', 'présent', 'conditionnel', '6', 'promettre', '0'
'3', 'présent', 'subjonctif', '1', 'promettre', '0'
'3', 'présent', 'subjonctif', '2', 'promettre', '0'
'3', 'présent', 'subjonctif', '3', 'promettre', '0'
'3', 'présent', 'subjonctif', '4', 'promettre', '0'
'3', 'présent', 'subjonctif', '5', 'promettre', '0'
'3', 'présent', 'subjonctif', '6', 'promettre', '0'
'3', 'imparfait', 'subjonctif', '1', 'promettre', '0'
'3', 'imparfait', 'subjonctif', '2', 'promettre', '0'
'3', 'imparfait', 'subjonctif', '3', 'promettre', '0'
'3', 'imparfait', 'subjonctif', '4', 'promettre', '0'
'3', 'imparfait', 'subjonctif', '5', 'promettre', '0'
'3', 'imparfait', 'subjonctif', '6', 'promettre', '0'
'3', 'présent', 'impératif', '2', 'promettre', '0'
'3', 'présent', 'impératif', '4', 'promettre', '0'
'3', 'présent', 'impératif', '5', 'promettre', '0'
'3', 'présent', 'participe', '1', 'promettre', '0'
'3', 'passé', 'participe', '1', 'promettre', '0'
'3', 'présent', 'indicatif', '1', 'promouvoir', '0'
'3', 'présent', 'indicatif', '2', 'promouvoir', '0'
'3', 'présent', 'indicatif', '3', 'promouvoir', '0'
'3', 'présent', 'indicatif', '4', 'promouvoir', '0'
'3', 'présent', 'indicatif', '5', 'promouvoir', '0'
'3', 'présent', 'indicatif', '6', 'promouvoir', '0'
'3', 'imparfait', 'indicatif', '1', 'promouvoir', '0'
'3', 'imparfait', 'indicatif', '2', 'promouvoir', '0'
'3', 'imparfait', 'indicatif', '3', 'promouvoir', '0'
'3', 'imparfait', 'indicatif', '4', 'promouvoir', '0'
'3', 'imparfait', 'indicatif', '5', 'promouvoir', '0'
'3', 'imparfait', 'indicatif', '6', 'promouvoir', '0'
'3', 'passé simple', 'indicatif', '1', 'promouvoir', '0'
'3', 'passé simple', 'indicatif', '2', 'promouvoir', '0'
'3', 'passé simple', 'indicatif', '3', 'promouvoir', '0'
'3', 'passé simple', 'indicatif', '4', 'promouvoir', '0'
'3', 'passé simple', 'indicatif', '5', 'promouvoir', '0'
'3', 'passé simple', 'indicatif', '6', 'promouvoir', '0'
'3', 'futur simple', 'indicatif', '1', 'promouvoir', '0'
'3', 'futur simple', 'indicatif', '2', 'promouvoir', '0'
'3', 'futur simple', 'indicatif', '3', 'promouvoir', '0'
'3', 'futur simple', 'indicatif', '4', 'promouvoir', '0'
'3', 'futur simple', 'indicatif', '5', 'promouvoir', '0'
'3', 'futur simple', 'indicatif', '6', 'promouvoir', '0'
'3', 'présent', 'conditionnel', '1', 'promouvoir', '0'
'3', 'présent', 'conditionnel', '2', 'promouvoir', '0'
'3', 'présent', 'conditionnel', '3', 'promouvoir', '0'
'3', 'présent', 'conditionnel', '4', 'promouvoir', '0'
'3', 'présent', 'conditionnel', '5', 'promouvoir', '0'
'3', 'présent', 'conditionnel', '6', 'promouvoir', '0'
'3', 'présent', 'subjonctif', '1', 'promouvoir', '0'
'3', 'présent', 'subjonctif', '2', 'promouvoir', '0'
'3', 'présent', 'subjonctif', '3', 'promouvoir', '0'
'3', 'présent', 'subjonctif', '4', 'promouvoir', '0'
'3', 'présent', 'subjonctif', '5', 'promouvoir', '0'
'3', 'présent', 'subjonctif', '6', 'promouvoir', '0'
'3', 'imparfait', 'subjonctif', '1', 'promouvoir', '0'
'3', 'imparfait', 'subjonctif', '2', 'promouvoir', '0'
'3', 'imparfait', 'subjonctif', '3', 'promouvoir', '0'
'3', 'imparfait', 'subjonctif', '4', 'promouvoir', '0'
'3', 'imparfait', 'subjonctif', '5', 'promouvoir', '0'
'3', 'imparfait', 'subjonctif', '6', 'promouvoir', '0'
'3', 'présent', 'impératif', '2', 'promouvoir', '0'
'3', 'présent', 'impératif', '4', 'promouvoir', '0'
'3', 'présent', 'impératif', '5', 'promouvoir', '0'
'3', 'présent', 'participe', '1', 'promouvoir', '0'
'3', 'passé', 'participe', '1', 'promouvoir', '0'
'3', 'présent', 'indicatif', '1', 'proscrire', '0'
'3', 'présent', 'indicatif', '2', 'proscrire', '0'
'3', 'présent', 'indicatif', '3', 'proscrire', '0'
'3', 'présent', 'indicatif', '4', 'proscrire', '0'
'3', 'présent', 'indicatif', '5', 'proscrire', '0'
'3', 'présent', 'indicatif', '6', 'proscrire', '0'
'3', 'imparfait', 'indicatif', '1', 'proscrire', '0'
'3', 'imparfait', 'indicatif', '2', 'proscrire', '0'
'3', 'imparfait', 'indicatif', '3', 'proscrire', '0'
'3', 'imparfait', 'indicatif', '4', 'proscrire', '0'
'3', 'imparfait', 'indicatif', '5', 'proscrire', '0'
'3', 'imparfait', 'indicatif', '6', 'proscrire', '0'
'3', 'passé simple', 'indicatif', '1', 'proscrire', '0'
'3', 'passé simple', 'indicatif', '2', 'proscrire', '0'
'3', 'passé simple', 'indicatif', '3', 'proscrire', '0'
'3', 'passé simple', 'indicatif', '4', 'proscrire', '0'
'3', 'passé simple', 'indicatif', '5', 'proscrire', '0'
'3', 'passé simple', 'indicatif', '6', 'proscrire', '0'
'3', 'futur simple', 'indicatif', '1', 'proscrire', '0'
'3', 'futur simple', 'indicatif', '2', 'proscrire', '0'
'3', 'futur simple', 'indicatif', '3', 'proscrire', '0'
'3', 'futur simple', 'indicatif', '4', 'proscrire', '0'
'3', 'futur simple', 'indicatif', '5', 'proscrire', '0'
'3', 'futur simple', 'indicatif', '6', 'proscrire', '0'
'3', 'présent', 'conditionnel', '1', 'proscrire', '0'
'3', 'présent', 'conditionnel', '2', 'proscrire', '0'
'3', 'présent', 'conditionnel', '3', 'proscrire', '0'
'3', 'présent', 'conditionnel', '4', 'proscrire', '0'
'3', 'présent', 'conditionnel', '5', 'proscrire', '0'
'3', 'présent', 'conditionnel', '6', 'proscrire', '0'
'3', 'présent', 'subjonctif', '1', 'proscrire', '0'
'3', 'présent', 'subjonctif', '2', 'proscrire', '0'
'3', 'présent', 'subjonctif', '3', 'proscrire', '0'
'3', 'présent', 'subjonctif', '4', 'proscrire', '0'
'3', 'présent', 'subjonctif', '5', 'proscrire', '0'
'3', 'présent', 'subjonctif', '6', 'proscrire', '0'
'3', 'imparfait', 'subjonctif', '1', 'proscrire', '0'
'3', 'imparfait', 'subjonctif', '2', 'proscrire', '0'
'3', 'imparfait', 'subjonctif', '3', 'proscrire', '0'
'3', 'imparfait', 'subjonctif', '4', 'proscrire', '0'
'3', 'imparfait', 'subjonctif', '5', 'proscrire', '0'
'3', 'imparfait', 'subjonctif', '6', 'proscrire', '0'
'3', 'présent', 'impératif', '2', 'proscrire', '0'
'3', 'présent', 'impératif', '4', 'proscrire', '0'
'3', 'présent', 'impératif', '5', 'proscrire', '0'
'3', 'présent', 'participe', '1', 'proscrire', '0'
'3', 'passé', 'participe', '1', 'proscrire', '0'
'3', 'présent', 'indicatif', '1', 'provenir', '0'
'3', 'présent', 'indicatif', '2', 'provenir', '0'
'3', 'présent', 'indicatif', '3', 'provenir', '0'
'3', 'présent', 'indicatif', '4', 'provenir', '0'
'3', 'présent', 'indicatif', '5', 'provenir', '0'
'3', 'présent', 'indicatif', '6', 'provenir', '0'
'3', 'imparfait', 'indicatif', '1', 'provenir', '0'
'3', 'imparfait', 'indicatif', '2', 'provenir', '0'
'3', 'imparfait', 'indicatif', '3', 'provenir', '0'
'3', 'imparfait', 'indicatif', '4', 'provenir', '0'
'3', 'imparfait', 'indicatif', '5', 'provenir', '0'
'3', 'imparfait', 'indicatif', '6', 'provenir', '0'
'3', 'passé simple', 'indicatif', '1', 'provenir', '0'
'3', 'passé simple', 'indicatif', '2', 'provenir', '0'
